city,state,date,PM2_5,PM10,NO2,SO2,CO,O3,AQI,AQI_Category,temperature,humidity
Srinagar,Jammu and Kashmir,2022-07-14,35.42988533173871,176.08227592023417,94.08362145811064,3.7969470883394347,0.22513746684795952,27.442633627027156,147.74262183335043,Moderate,27.150225693561847,71.13780842875327
LUCKNOW,Uttar Pradesh,01-10-2022,121.62562986638181,193.36910153062223,18.50165405401587,,0.7941471783610583,18.90203672595356,507.17887654281213,,20.587665249297864,79.37602323708745
Rajkot,Gujarat,2023/12/11,,621.5398477127546,,16.182170627399678,0.6425713198906626,40.687794851524984,1290.1247508757256,Severe,13.688499019345429,53.13493821551369
Rajkot,Gujarat,2023-04-14,63.60890951091704,204.49704385233738,29.818016469869523,13.218002922656687,0.7833854635984646,36.66047173785605,265.24915266052403,Poor,37.185803261140826,63.68155134422085
Lucknow,Uttar Pradesh,2022-07-09,47.703525257944506,215.70459346414523,,5.463066633024126,0.1368899711010488,33.528724111912254,198.92370032562857,Moderate,27.90045531962437,91.14242102572562
Meerut,Uttar Pradesh,2022-08-07,-104.73700863833936,,21.537235596611062,11.181467111789132,0.07495421180144733,110.89542853870365,436.7533260218751,Severe,32.071904678373265,67.02906647706637
Indore,Madhya Pradesh,2021-11-11,157.90449984849778,192.7088238588813,8.646455387054536,2.9913991062062983,,39.228110513174926,658.4617643682358,,,51.60729779308767
Chennai,Tamil Nadu,2021-08-06,46.169212308592854,112.90522750272619,,24.132566842215724,0.799771617954413,26.42996642567653,,,29.837683038144565,71.38441104716962
Agra,Uttar Pradesh,2022-11-06,86.11533709290407,136.75536778066552,28.080562751122233,13.98290513921554,0.20854393441283878,19.441528709913765,359.10095567740996,,26.366919418589866,62.9273080906117
Ludhiana,Punjab,2023-09-04,146.04197214127478,172.22587140317782,30.4345120265612,15.392231677624343,0.11404002809891636,34.31833741065505,608.9950238291158,Severe,32.231436344271415,69.65246466718382
Ghaziabad,Uttar Pradesh,2021-12-16,,221.98915178331902,17.273630601523926,4.683002893327131,,38.30825419775806,416.41668869058327,Severe,,69.4735190653141
Meerut,Uttar Pradesh,2023-08-27,77.43311043873932,,16.746425450183512,6.614856970646517,0.5780643602293081,34.4484249267854,322.89607052954295,Very Poor,32.40518364682449,89.97513200097063
Kanpur,Uttar Pradesh,2021-10-02,135.09055030081691,282.47372977734784,,19.837660847489875,0.6074888823813333,52.334188492869934,563.3275947544065,,,72.32441386457373
Visakhapatnam,Andhra Pradesh,2021-02-14,114.38505798379822,117.7680175342196,32.294555242503876,2.3529935864238065,0.028967217415248422,7.275044843368757,476.98569179243856,Severe,,69.74894518509802
Allahabad,Uttar Pradesh,30/04/2022,79.54092138162238,111.66860069742603,32.80204039461465,10.687158371071371,,61.37202329574466,331.6856421613653,Very Poor,39.516600459191494,46.94953014595051
Rajkot,Gujarat,2021-03-01,97.79187948425103,,37.35105978584107,22.409367315647028,0.8728307698574863,45.0772931716916,407.7921374493268,Severe,39.39458553741835,44.607981403212456
Allahabad,Uttar Pradesh,2023/03/29,55.924732560346726,87.73295058723288,15.007757411992877,19.162061724496706,2.4821530998534964,57.48160273081474,233.20613477664585,Poor,37.953387118748275,
Ghaziabad,Uttar Pradesh,11-13-2022,112.63694012320197,252.78786801688304,17.213868368980403,,1.0693271228004235,28.82729040274209,469.6960403137522,Severe,23.323460439875372,46.49981296112366
Chennai,Tamil Nadu,2022/08/08,77.36440505997574,149.39967962561076,29.788812811814637,18.87168017544985,0.3323795110362957,48.293237331458585,322.60956910009884,Very Poor,27.93775807001112,80.01093729331362
Chennai,Tamil Nadu,2023-01-24,125.44467142270206,170.73808147471678,32.74695778292464,64.7995673154983,1.277698406678587,,523.1042798326675,Severe,,57.94941177451503
Ghaziabad,Uttar Pradesh,2023/06/16,18.815120669290348,,41.302864333670456,12.043919120630429,0.35110524943145516,48.06019109491646,,Satisfactory,38.84600969215668,
Indore,Madhya Pradesh,2022-05-30,,118.94897992997268,54.387788100480975,30.194953060813404,0.2694106366123924,19.265580172553253,,Poor,30.70702397089995,44.5955002618849
AHMEDABAD,Gujarat,12/08/2021,29.09782984478174,50.867012398122256,50.74462792181038,5.788243864274878,0.4049139915800708,18.93312445626737,121.33795045273985,Moderate,33.9633581852112,65.39005770532208
Meerut,Uttar Pradesh,2021-10-30,241.2254431220902,,35.44313345484619,,0.03708241735989741,31.184563026107906,1005.9100978191161,Severe,17.651445708553513,54.40075832860305
Meerut,Uttar Pradesh,22/05/2023,51.861628674148974,99.9754389243768,32.14996775920022,5.368085492318145,0.4394796821560518,49.3097945371691,216.2629915712012,Poor,39.30123808352494,50.24252997746106
Chenai,Tamil Nadu,2021-06-06,,133.6678056827148,76.46920962839343,,1.1090050701506697,78.21469472217078,108.79173684630047,Moderate,34.83110878248738,53.283193154565225
Ghaziabad,Uttar Pradesh,2023-07-11,81.7493248321478,127.69267132571503,37.38889569610751,9.439105391710534,1.3789986578196176,40.63155723953703,,Very Poor,,67.6944774823336
Chennai,Tamil Nadu,2021-01-21,39.49392421206996,84.96065614869507,18.69347802750768,20.610195989787968,2.232128266769436,63.401827899419104,164.68966396433174,Moderate,17.94302476817586,
Indore,Madhya Pradesh,2023/05/06,108.63250603326202,209.56787628838367,64.52792136664102,23.45822172285199,0.14632287399360744,34.1084027649122,452.9975501587026,Severe,,66.82305572253586
Varanasi,Uttar Pradesh,2022-02-15,124.12797740215719,279.8623076839538,43.330374851256195,17.30207614648086,0.08345444842089524,37.957433865151216,,,10.908988198215996,68.38700379517664
Ghaziabad,Uttar Pradesh,2021-05-25,,,43.13781084687598,6.5750621069685335,,37.8635544533484,259.91890774531936,Poor,34.9143438753095,53.329026067662845
Vadodara,Gujarat,2022-12-11,91.4191816413597,202.44408995232467,61.5180363265375,,,100.36482609179986,381.21798744446994,Very Poor,15.305511999705667,79.8185306561254
Srinagar,Jammu and Kashmir,2021-10-25,172.5033350699402,590.2485771166355,60.31049909096789,26.317007027346065,1.0010169617289855,36.23177804141367,719.3389072416506,Severe,24.48877403926736,78.72228373061105
Ahmedabad,Gujarat,2023-09-17,153.34285935233544,222.5070041644801,55.3408251696752,,0.43732654737251253,14.191754911149465,639.4397234992388,Severe,26.96688558231213,66.65997161490039
Vadodara,Gujarat,2022-05-25,91.97220748408355,146.49257134747785,28.799097379925897,14.05842100343141,,45.34901307946714,383.52410520862844,Very Poor,35.65012906578651,52.64588817566462
Hyderabad,Telangana,2022-03-05,,,42.08260872998076,52.10519796279297,0.401210942601719,17.870015484452686,400.41350313017267,Severe,28.1320005722115,
AHMEDABAD,Gujarat,2021-12-21,92.72114065759521,222.00297887217437,50.451473454650824,8.682009064913489,1.3240606999732023,59.45338383617534,386.647156542172,Very Poor,,68.73474708118646
Kolkata,West Bengal,2023-01-03,112.23283356608877,223.26935612313036,,20.145333146824104,1.028656689881635,,468.0109159705902,,11.734679786295441,
Lucknow,Uttar Pradesh,2022-12-11,142.66784098355006,231.4282275981139,,,,97.53157932969197,594.9248969014037,Severe,12.967234323299937,68.53101388154462
Patna,Bihar,2022-10-18,257.33241662807694,848.3736383546952,26.826053642394918,14.015913447221937,0.9560695074055507,21.757085640726604,1073.076177339081,Severe,21.429243669915643,40.678165497058146
Meerut,Uttar Pradesh,2021-12-21,124.20010814748717,,22.251489395286846,8.709749103157232,0.09226984888468266,44.891354294191856,517.9144509750215,Severe,17.660013102443127,58.07351414098619
Kolkata,West Bengal,2021-09-21,67.18825277512892,182.49888666802684,48.086563788928856,9.66815460306993,0.16202965169876346,11.492603562566385,,Poor,27.00244714569209,75.79565620673571
Lucknow,Uttar Pradesh,2023-12-04,,,,,0.44200780091831393,,562.8317966276701,,25.72756825588805,52.35275654355381
Amritsar,Punjab,2021-04-30,82.63339177825259,,28.497514330239824,2.8141292066923347,,51.25324869639212,,Very Poor,36.21779676209505,48.39728786501555
Srinagar,Jammu and Kashmir,2022-12-13,178.53701616210802,276.48169212092563,48.11168456035398,17.336113483148168,,52.477996492747124,744.4993573959904,Moderate,24.076833453333823,48.270634377348024
Indore,Madhya Pradesh,2021-07-30,35.07609382727248,84.57813798488098,47.194687209032274,11.484323932145555,0.01884856569659874,78.85831567562134,146.26731125972623,,26.80475052305111,81.6682858098216
Varanasi,Uttar Pradesh,2023-04-14,139.18011718624618,139.82196669377925,18.23327456399292,7.886862096050802,1.258186101304723,22.784624358931726,580.3810886666465,Severe,38.44943333630021,66.96863806438675
Mumbai,Maharashtra,2023-04-02,121.56130086541452,138.15554733241032,28.968614008679214,18.75454085767889,0.22426133252253322,25.951243048275792,506.91062460877856,Severe,,52.845567187444246
Meerut,Uttar Pradesh,2022-02-16,194.23704596036382,245.3780325164601,58.943931978948626,22.99602813706825,,55.865762033447396,809.9684816547172,Severe,,44.97188893942179
Nagpur,Maharashtra,2022-09-09,102.46435282683683,211.43924274561218,19.661399036976224,19.36722267026605,0.009662221572065179,44.31562316455347,427.27635128790956,Severe,26.461039995756657,66.33189677508899
Faridabad,Haryana,2023-12-15,212.10623935958085,389.04682378591696,,19.855219853371285,1.858692432107857,29.274841314924554,884.4830181294521,Severe,15.502978070821332,63.70995211141349
Agra,Uttar Pradesh,2023-02-23,311.08953351741343,,,23.743109010552814,,14.760295208528712,1297.243354767614,,16.639667140617647,73.44876551021281
Kolkata,West Bengal,19-08-2023,178.7267661261022,258.94422586272157,41.721721273471836,25.11872496748363,0.18971710211488893,50.81858154914484,745.2906147458461,Severe,,81.63682141288324
Varanasi,Uttar Pradesh,02-19-2023,98.67434868315748,,63.02923841838006,23.540541936997702,1.3906288638617486,14.571323114131534,,Severe,14.615544847397967,79.71127278104461
Ludhiana,Punjab,2021/11/24,150.47400768331696,257.04775793205437,10.71271779720985,11.846546940540007,0.09576578170891459,60.24141919842764,,Severe,22.82813991214647,53.8227382453059
Jaipur,Rajasthan,2021-07-09,61.68800072662719,,31.59364648841014,22.91789604273309,0.8930561148239019,,257.2389630300354,Severe,32.25972654878269,
Allahabad,Uttar Pradesh,2021-05-17,78.82857593548016,165.102894254911,25.697942477207228,10.700688234739983,,36.008327733027826,,Very Poor,35.750043221064004,
Pune,Maharashtra,2021-09-27,50.099155422547994,149.50279643993755,,24.887465750788174,2.745264196859268,,208.91347811202513,Poor,,78.35636366197576
Bhopal,Madhya Pradesh,06-11-2023,73.4481166919578,274.2560709410622,19.83241792157283,27.957141670270918,1.3338637016384514,44.453105812097505,,Very Poor,28.648615167489936,36.896708866149424
Delhi,Delhi,02-10-2022,139.4343626936259,,45.62483995196131,9.332537659838483,1.437813435169802,16.856051923018974,581.44129243242,,23.32206534948179,
Ghaziabad,Uttar Pradesh,2021-04-11,68.71010527170922,172.27797749516645,78.17681898335876,14.421791652581886,0.19439490406387577,53.31785458667421,286.52113898302747,Poor,32.85523107703205,
LUCKNOW,Uttar Pradesh,2021-09-03,26.22196235712083,29.434241634223078,,6.432676967280276,0.901655085823056,,109.34558302919386,Moderate,,70.82561935606203
LUCKNOW,Uttar Pradesh,2022-04-06,185.01117369273356,,16.68780299289464,17.4783133158978,,,771.4965942986989,Severe,30.963257068195517,
PUNE,Maharashtra,2021-11-14,193.1299093202809,215.21124112102362,32.02367424634108,,1.0171806840083837,48.608696471647434,805.3517218655713,Severe,18.48649907628341,53.688178252553385
Hyderabad,Telangana,2021-01-11,,97.82546109466264,27.093319336211906,12.868069981577992,1.4519907257054137,33.13853657667432,369.90957265130777,Very Poor,11.94210138689769,64.22410899202862
Patna,Bihar,2022-09-23,56.231588693828144,63.4945516961784,42.56565118943173,8.222715558914507,1.5437760109475118,23.796486136816874,234.48572485326335,Poor,30.658969633550004,66.08179286186801
Kolkata,West Bengal,2021-07-25,82.30983431400173,,27.451576999194167,22.648406532333905,0.8430596914483408,,343.23200908938725,Very Poor,32.44391474295888,90.27643457434688
Kolkata,West Bengal,2022-07-20,22.820614379958467,48.341379573361806,55.611244683382694,5.555738822778137,0.13988403126988963,16.880624106123562,95.16196196442681,Satisfactory,34.55709321607008,
Ahmedabad,Gujarat,18/01/2021,,293.85794793246595,20.50079845715189,36.712822662054656,0.04800010607734996,15.112385254346423,1110.2083418555815,Severe,20.729054609586548,
Lucknow,Uttar Pradesh,2022-12-01,44.54612864795518,94.0537993906357,,3.667984187967568,1.3528571072184288,,185.7573564619731,Moderate,22.452662619420412,60.55725620621858
Allahabad,Uttar Pradesh,27/11/2023,176.1774206348035,,61.36033010440367,10.652505305735769,0.19446879723248264,,734.6598440471306,Moderate,20.566813586704995,59.32730616834517
Amritsar,Punjab,2022/09/03,77.03121019863671,149.51546917952157,46.31837930784971,23.94132773849633,0.09394775565202164,,,Very Poor,,
Vadodara,Gujarat,17-10-2023,,213.05413896587152,51.34241331669668,5.438370693260287,1.0110396717866623,11.22929910818122,679.1975802576576,,13.147527993343083,50.5021128602141
Mumbai,Maharashtra,2022-03-29,103.36165688652763,77.81700038406152,22.291801680087268,5.224465985618609,2.724301857294014,68.0175021808855,431.0181092168202,Severe,39.708609614202594,37.74166389042575
Vadodara,Gujarat,2023-09-08,19.48955457867853,44.24588924218332,25.622264632924768,11.348283404117662,0.5548345039865151,53.328551273444944,81.27144259308946,Satisfactory,28.509756239260913,77.1396122494565
Bhopal,Madhya Pradesh,2022/12/12,-224.44598103435771,752.2722644330212,41.170880120363975,1.598768603411391,0.4594636572307372,21.184558161812422,935.9397409132716,Severe,13.725323234036212,74.50697235121811
Varanasi,Uttar Pradesh,2021/01/01,194.61582525921995,297.31136654702755,89.8245698076375,,0.573807808765508,46.13966672038075,811.5479913309472,,15.281509089095485,51.61744856586937
Delhi,Delhi,2022-03-09,64.96842099012432,1988.6595033452295,57.27383235440614,10.776528578578803,0.1385127042280695,24.82178076326587,270.91831552881837,Poor,31.42078725372577,52.13286050416063
Visakhapatnam,Andhra Pradesh,2022-01-31,311.1561273874242,321.45821827809283,,13.20913574433884,2.130358705491985,35.077733994442006,1297.521051205559,,21.161121268691208,
Hyderabad,Telangana,2022-06-29,-64.77037159853668,119.01304305549262,53.97687148980652,,0.22399987822285153,59.543054466687714,270.092449565898,Poor,34.009318073774594,55.92299454739128
Faridabad,Haryana,2021-03-26,47.83769883143475,75.07795284119281,40.91898169253884,24.117264033551603,1.1107794790318615,71.83208609367672,199.4832041270829,Moderate,41.40211700446581,51.68177232263878
Meerut,Uttar Pradesh,2023-12-23,108.11750613688186,,,7.50442716848867,,26.613680163686926,450.8500005907973,Severe,19.903990806528135,56.89276705454738
Faridabad,Haryana,19-06-2022,67.77996878534285,66.41713581271972,44.6219098797516,4.033088591136797,0.14308054653599472,,282.64246983487965,,,40.698473582588356
Chennai,Tamil Nadu,2023-10-14,142.18858004251203,450.4125959149462,15.945059602925525,13.700704252293944,0.1958156237575239,37.15333714965826,592.9263787772752,Severe,27.236970696310376,66.62248624848485
Chennai,Tamil Nadu,2021-07-15,,,22.021125925364228,20.334711916013838,0.34339028554372336,56.929801693201476,506.40940398998794,Severe,,94.21821750719772
Srinagar,Jammu and Kashmir,2023/06/20,51.18022048885145,177.90157399965693,24.61961627903537,,0.9310802955402102,20.411084736716322,213.42151943851053,Poor,38.84444354951913,56.52971030951868
Varanasi,Uttar Pradesh,2022-08-08,159.39383990746097,211.21502700107254,11.329105722185526,13.173383111551834,0.05372284552144333,71.90265590488318,664.6723124141123,Severe,25.721397574278807,
Visakhapatnam,Andhra Pradesh,2023/05/02,,75.11855552512861,59.52261874597901,12.520935168967146,,31.908854478072882,174.95850869952758,Moderate,28.863903305646666,60.53809910017159
Rajkot,Gujarat,2023-08-07,,92.5242721498378,,22.15678074738349,0.488982050376991,53.842205386702496,544.9904824615196,Severe,30.752324578994568,82.75165070753806
Bangalore,Karnataka,2022-11-20,,179.22767363476456,,,0.4348290976767375,,460.8823491378381,Severe,27.9307206475971,77.93249042893125
Allahabad,Uttar Pradesh,2021-09-30,70.15988813131901,,20.64185990673763,,0.8437073661598898,,292.56673350760025,,29.95580841481404,73.19187631178139
Nashik,Maharashtra,2021-04-24,,123.21197933661901,,25.295235242085102,0.8829817677053848,59.39533713413533,302.75508820537095,Very Poor,,49.756906385032096
